Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Margins,Price / International,Compare At Price / International,Status
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,Brembo 1N-.8520A 6-Piston Cast Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc (Front),"<h4><strong>Description</strong></h4>This is 6-Piston Cast Monobloc Calipers | 365mm (14.4'') 2-Piece Discs | Complete Axle Set | Pre-Assembled | All Necessary Hardware Included, Front        <p>&nbsp;</p>        <h4>Features</h4>        <p><strong>Caliper</strong></p><table><tbody>  <tr><td>Caliper Body</td><td>:</td><td>Cast Monobloc Radial Mount</td></tr>  <tr><td>Caliper Piston Configuration</td><td>:</td><td>6-Piston</td></tr>  <tr><td>Caliper Piston Design And Insert Type</td><td>:</td><td>Inner Pressure Seal / OEM Approved Dust Boot</td></tr></tbody></table><p><strong>Disc</strong></p><table><tbody>  <tr><td>Disc Material/Finish</td><td>:</td><td>Advanced High Carbon Alloy / Corrosion Resistant Plating</td></tr>  <tr><td>Disc Diameter</td><td>:</td><td>328mm</td></tr>  <tr><td>Disc Width (Measurement)</td><td>:</td><td>28mm</td></tr>  <tr><td>Disc Air Gap (Measurement)</td><td>:</td><td>17mm</td></tr>  <tr><td>Disc Annulus (Measurement)</td><td>:</td><td>54mm</td></tr>  <tr><td>Disc Construction</td><td>:</td><td>2-Piece Disc Assembly</td></tr>  <tr><td>Disc Vane Design (Measurement)</td><td>:</td><td>Vented Curved 48 Vane</td></tr>  <tr><td>Disc To Hat Mounting System</td><td>:</td><td>Floating D-Bobbin with Anti Rattle Spring</td></tr></tbody></table><p><strong>Friction Material</strong></p><table><tbody>  <tr><td>Pad Compound</td><td>:</td><td>Brembo High Performance FM1000</td></tr>  <tr><td>Pad Volume / Surface Area</td><td>:</td><td>48.2 | 53.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>What's Included</h4><ul>  <li>Brake Lines: Proprietary Brembo Stainless Steel Braided Brake Lines by Goodridge</li>  <li>Mounting Hardware: Brembo Engineered CNC Billet Caliper Adapters - All Necessary Hardware Included For Ease of Installation</li></ul>        <p>&nbsp;</p>        <p>&nbsp;</p><h4>Compatibility</h4><div class=""compatibility-accordion-wrapper""><div class=""compatibility-tab"">                        <input name=""tabs"" type=""checkbox"" id=""compatibility-tab-1"">                        <label for=""compatibility-tab-1""><b>TESLA</b><br></label>                                                    <div class=""compatibility-tab-content""><ul><li>MODEL Y</li></ul></div></div></div><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>          <p>&nbsp;</p>        <h4>Part Number</h4><p>BREMBO-1N1.8520A2 (Cross Drilled /  Red)</p><p>BREMBO-1N1.8520A1 (Cross Drilled /  Black)</p><p>BREMBO-1N1.8520A3 (Cross Drilled /  Silver)</p><p>BREMBO-1N1.8520A5 (Cross Drilled /  Yellow)</p><p>BREMBO-1N2.8520A2 (TY1 /  Red)</p><p>BREMBO-1N2.8520A1 (TY1 /  Black)</p><p>BREMBO-1N2.8520A3 (TY1 /  Silver)</p><p>BREMBO-1N2.8520A5 (TY1 /  Yellow)</p><p>BREMBO-1N1.8520AS (Cross Drilled /  Black Hard Anodized)</p><p>BREMBO-1N2.8520AS (TY1 /  Black Hard Anodized)</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Brembo</p>",Brembo,,Brake,"Uploaded by_Muazzim, Brand_Brembo, Product Type_Brake, Category_Brake Discs",TRUE,Disc Type,Cross Drilled,Finish,Red,,,BREMBO-1N1.8520A2,25000,shopify,continue,manual,4160.29,4522.06,TRUE,TRUE,1N1.8520A2,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-red-med.jpg,1,Brembo 1N-.8520A (F) 6-Piston Cast Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc,,Brembo 1N-.8520A (F) 6-Piston Cast Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc,Get Brembo 1N-.8520A (F) 6-Piston Cast Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,1N1.8520A2,,,new,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-red-med.jpg,kg,8708949900,,,,,active
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,Cross Drilled,,Black,,,BREMBO-1N1.8520A1,25000,shopify,continue,manual,4160.29,4522.06,TRUE,TRUE,1N1.8520A1,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-black-med.jpg,2,,,,,,,,1N1.8520A1,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-black-med.jpg,kg,8708949900,,,,,
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,Cross Drilled,,Silver,,,BREMBO-1N1.8520A3,25000,shopify,continue,manual,4160.29,4522.06,TRUE,TRUE,1N1.8520A3,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-silver-med.jpg,3,,,,,,,,1N1.8520A3,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-silver-med.jpg,kg,8708949900,,,,,
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,Cross Drilled,,Yellow,,,BREMBO-1N1.8520A5,25000,shopify,continue,manual,4160.29,4522.06,TRUE,TRUE,1N1.8520A5,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-yellow-med.jpg,4,,,,,,,,1N1.8520A5,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-yellow-med.jpg,kg,8708949900,,,,,
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,TY1,,Red,,,BREMBO-1N2.8520A2,25000,shopify,continue,manual,4160.29,4522.06,TRUE,TRUE,1N2.8520A2,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-red-med.jpg,5,,,,,,,,1N2.8520A2,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-red-med.jpg,kg,8708949900,,,,,
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,TY1,,Black,,,BREMBO-1N2.8520A1,25000,shopify,continue,manual,4160.29,4522.06,TRUE,TRUE,1N2.8520A1,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-black-med.jpg,6,,,,,,,,1N2.8520A1,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-black-med.jpg,kg,8708949900,,,,,
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,TY1,,Silver,,,BREMBO-1N2.8520A3,25000,shopify,continue,manual,4160.29,4522.06,TRUE,TRUE,1N2.8520A3,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-silver-med.jpg,7,,,,,,,,1N2.8520A3,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-silver-med.jpg,kg,8708949900,,,,,
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,TY1,,Yellow,,,BREMBO-1N2.8520A5,25000,shopify,continue,manual,4160.29,4522.06,TRUE,TRUE,1N2.8520A5,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-yellow-med.jpg,8,,,,,,,,1N2.8520A5,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-yellow-med.jpg,kg,8708949900,,,,,
brembo-1n-8520a-f-6-piston-billet-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,Brembo 1N-.8520A 6-Piston Billet Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc (Front),"<h4><strong>Description</strong></h4>This is 6-Piston Billet Monobloc Calipers | 365mm (14.4'') 2-Piece Discs | Complete Axle Set | Pre-Assembled | All Necessary Hardware Included, Front        <p>&nbsp;</p>        <h4>Features</h4>        <p><strong>Caliper</strong></p><table><tbody>  <tr><td>Caliper Body</td><td>:</td><td>Billet Monobloc Radial Mount</td></tr>  <tr><td>Caliper Piston Configuration</td><td>:</td><td>6-Piston</td></tr>  <tr><td>Caliper Piston Design And Insert Type</td><td>:</td><td>Inner Pressure Seal / Recessed Dust Boot / Ventilated Stainless Steel Insert</td></tr></tbody></table><p><strong>Disc</strong></p><table><tbody>  <tr><td>Disc Material/Finish</td><td>:</td><td>Advanced High Carbon Alloy / Corrosion Resistant Plating</td></tr>  <tr><td>Disc Diameter</td><td>:</td><td>328mm</td></tr>  <tr><td>Disc Width (Measurement)</td><td>:</td><td>28mm</td></tr>  <tr><td>Disc Air Gap (Measurement)</td><td>:</td><td>17mm</td></tr>  <tr><td>Disc Annulus (Measurement)</td><td>:</td><td>54mm</td></tr>  <tr><td>Disc Construction</td><td>:</td><td>2-Piece Disc Assembly</td></tr>  <tr><td>Disc Vane Design (Measurement)</td><td>:</td><td>Vented Curved 48 Vane</td></tr>  <tr><td>Disc To Hat Mounting System</td><td>:</td><td>Floating D-Bobbin with Anti Rattle Spring</td></tr></tbody></table><p><strong>Friction Material</strong></p><table><tbody>  <tr><td>Pad Compound</td><td>:</td><td>Brembo High Performance FM1000</td></tr>  <tr><td>Pad Volume / Surface Area</td><td>:</td><td>48.2 | 53.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>What's Included</h4><ul>  <li>Brake Lines: Proprietary Brembo Stainless Steel Braided Brake Lines by Goodridge</li>  <li>Mounting Hardware: Brembo Engineered CNC Billet Caliper Adapters - All Necessary Hardware Included For Ease of Installation</li></ul>        <p>&nbsp;</p>        <p>&nbsp;</p><h4>Compatibility</h4><div class=""compatibility-accordion-wrapper""><div class=""compatibility-tab"">                        <input name=""tabs"" type=""checkbox"" id=""compatibility-tab-1"">                        <label for=""compatibility-tab-1""><b>TESLA</b><br></label>                                                    <div class=""compatibility-tab-content""><ul><li>MODEL Y</li></ul></div></div></div><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>          <p>&nbsp;</p>        <h4>Part Number</h4><p>BREMBO-1N1.8520AR (Cross Drilled /  Nickel Plated)</p><p>BREMBO-1N2.8520AR (TY1 /  Nickel Plated)</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Brembo</p>",Brembo,,Brake,"Uploaded by_Muazzim, Brand_Brembo, Product Type_Brake, Category_Brake Discs",TRUE,Disc Type,Cross Drilled,Finish,Nickel Plated,,,BREMBO-1N1.8520AR,25000,shopify,continue,manual,8066.92,8768.39,TRUE,TRUE,1N1.8520AR,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-gt-r-med_0.jpg,1,Brembo 1N-.8520A (F) 6-Piston Billet Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc,,Brembo 1N-.8520A (F) 6-Piston Billet Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc,Get Brembo 1N-.8520A (F) 6-Piston Billet Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,1N1.8520AR,,,new,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-gt-r-med_0.jpg,kg,8708949900,,,,,active
brembo-1n-8520a-f-6-piston-billet-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,TY1,,Nickel Plated,,,BREMBO-1N2.8520AR,25000,shopify,continue,manual,8066.92,8768.39,TRUE,TRUE,1N2.8520AR,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-gt-r-med.jpg,2,,,,,,,,1N2.8520AR,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-gt-r-med.jpg,kg,8708949900,,,,,
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,Brembo 1N-.8520A 6-Piston Cast Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc (Front),"<h4><strong>Description</strong></h4>This is 6-Piston Cast Monobloc Calipers | 365mm (14.4'') 2-Piece Discs | Complete Axle Set | Pre-Assembled | All Necessary Hardware Included, Front        <p>&nbsp;</p>        <h4>Features</h4>        <p><strong>Caliper</strong></p><table><tbody>  <tr><td>Caliper Body</td><td>:</td><td>Cast Monobloc Radial Mount</td></tr>  <tr><td>Caliper Piston Configuration</td><td>:</td><td>6-Piston</td></tr>  <tr><td>Caliper Piston Design And Insert Type</td><td>:</td><td>Inner Pressure Seal / Recessed Dust Boot / Stainless Steel Insert</td></tr></tbody></table><p><strong>Disc</strong></p><table><tbody>  <tr><td>Disc Material/Finish</td><td>:</td><td>Advanced High Carbon Alloy / Corrosion Resistant Plating</td></tr>  <tr><td>Disc Diameter</td><td>:</td><td>328mm</td></tr>  <tr><td>Disc Width (Measurement)</td><td>:</td><td>28mm</td></tr>  <tr><td>Disc Air Gap (Measurement)</td><td>:</td><td>17mm</td></tr>  <tr><td>Disc Annulus (Measurement)</td><td>:</td><td>54mm</td></tr>  <tr><td>Disc Construction</td><td>:</td><td>2-Piece Disc Assembly</td></tr>  <tr><td>Disc Vane Design (Measurement)</td><td>:</td><td>Vented Curved 48 Vane</td></tr>  <tr><td>Disc To Hat Mounting System</td><td>:</td><td>Floating D-Bobbin with Anti Rattle Spring</td></tr></tbody></table><p><strong>Friction Material</strong></p><table><tbody>  <tr><td>Pad Compound</td><td>:</td><td>Brembo High Performance FM1000</td></tr>  <tr><td>Pad Volume / Surface Area</td><td>:</td><td>48.2 | 53.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>What's Included</h4><ul>  <li>Brake Lines: Proprietary Brembo Stainless Steel Braided Brake Lines by Goodridge</li>  <li>Mounting Hardware: Brembo Engineered CNC Billet Caliper Adapters - All Necessary Hardware Included For Ease of Installation</li></ul>        <p>&nbsp;</p>        <p>&nbsp;</p><h4>Compatibility</h4><div class=""compatibility-accordion-wrapper""><div class=""compatibility-tab"">                        <input name=""tabs"" type=""checkbox"" id=""compatibility-tab-1"">                        <label for=""compatibility-tab-1""><b>TESLA</b><br></label>                                                    <div class=""compatibility-tab-content""><ul><li>MODEL Y</li></ul></div></div></div><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>          <p>&nbsp;</p>        <h4>Part Number</h4><p>BREMBO-1N1.8520A2 (Cross Drilled /  Red)</p><p>BREMBO-1N1.8520A1 (Cross Drilled /  Black)</p><p>BREMBO-1N1.8520A3 (Cross Drilled /  Silver)</p><p>BREMBO-1N1.8520A5 (Cross Drilled /  Yellow)</p><p>BREMBO-1N2.8520A2 (TY1 /  Red)</p><p>BREMBO-1N2.8520A1 (TY1 /  Black)</p><p>BREMBO-1N2.8520A3 (TY1 /  Silver)</p><p>BREMBO-1N2.8520A5 (TY1 /  Yellow)</p><p>BREMBO-1N1.8520AS (Cross Drilled /  Black Hard Anodized)</p><p>BREMBO-1N2.8520AS (TY1 /  Black Hard Anodized)</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Brembo</p>",Brembo,,Brake,"Uploaded by_Muazzim, Brand_Brembo, Product Type_Brake, Category_Brake Discs",TRUE,Disc Type,Cross Drilled,Finish,Black Hard Anodized,,,BREMBO-1N1.8520AS,25000,shopify,continue,manual,4261.76,4632.35,TRUE,TRUE,1N1.8520AS,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-gt-s-med.jpg,1,Brembo 1N-.8520A (F) 6-Piston Cast Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc,,Brembo 1N-.8520A (F) 6-Piston Cast Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc,Get Brembo 1N-.8520A (F) 6-Piston Cast Monobloc Calipers  365mm (14.4'') 2-Piece Discs Brake Disc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,1N1.8520AS,,,new,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-gt-s-med.jpg,kg,8708949900,,,,,active
brembo-1n-8520a-f-6-piston-cast-monobloc-calipers-365mm-14-4-2-piece-discs-brake-disc,,,,,,,,,TY1,,Black Hard Anodized,,,BREMBO-1N2.8520AS,25000,shopify,continue,manual,4261.76,4632.35,TRUE,TRUE,1N2.8520AS,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-gt-s-med.jpg,2,,,,,,,,1N2.8520AS,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-slotted-type-1-gt-s-med.jpg,kg,8708949900,,,,,
brembo-1n-9078a-f-6-piston-cast-monobloc-calipers-380mm-15-2-piece-discs-brake-disc,Brembo 1N-.9078A 6-Piston Cast Monobloc Calipers  380mm (15'') 2-Piece Discs Brake Disc (Front),"<h4><strong>Description</strong></h4>This is 6-Piston Cast Monobloc Calipers | 380mm (15'') 2-Piece Discs | Complete Axle Set | Pre-Assembled | All Necessary Hardware Included, Front        <p>&nbsp;</p>        <h4>Features</h4>        <p><strong>Caliper</strong></p><table><tbody>  <tr><td>Caliper Body</td><td>:</td><td>Cast Monobloc Radial Mount</td></tr>  <tr><td>Caliper Piston Configuration</td><td>:</td><td>6-Piston</td></tr>  <tr><td>Caliper Piston Design And Insert Type</td><td>:</td><td>Inner Pressure Seal / OEM Approved Dust Boot</td></tr></tbody></table><p><strong>Disc</strong></p><table><tbody>  <tr><td>Disc Material/Finish</td><td>:</td><td>Advanced High Carbon Alloy / Corrosion Resistant Plating</td></tr>  <tr><td>Disc Diameter</td><td>:</td><td>328mm</td></tr>  <tr><td>Disc Width (Measurement)</td><td>:</td><td>28mm</td></tr>  <tr><td>Disc Air Gap (Measurement)</td><td>:</td><td>17mm</td></tr>  <tr><td>Disc Annulus (Measurement)</td><td>:</td><td>54mm</td></tr>  <tr><td>Disc Construction</td><td>:</td><td>2-Piece Disc Assembly</td></tr>  <tr><td>Disc Vane Design (Measurement)</td><td>:</td><td>Vented Curved 48 Vane</td></tr>  <tr><td>Disc To Hat Mounting System</td><td>:</td><td>Floating D-Bobbin with Anti Rattle Spring</td></tr></tbody></table><p><strong>Friction Material</strong></p><table><tbody>  <tr><td>Pad Compound</td><td>:</td><td>Brembo High Performance FM1000</td></tr>  <tr><td>Pad Volume / Surface Area</td><td>:</td><td>48.2 | 53.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>What's Included</h4><ul>  <li>Brake Lines: Proprietary Brembo Stainless Steel Braided Brake Lines by Goodridge</li>  <li>Mounting Hardware: Brembo Engineered CNC Billet Caliper Adapters - All Necessary Hardware Included For Ease of Installation</li></ul>        <p>&nbsp;</p>        <p>&nbsp;</p><h4>Compatibility</h4><div class=""compatibility-accordion-wrapper""><div class=""compatibility-tab"">                        <input name=""tabs"" type=""checkbox"" id=""compatibility-tab-1"">                        <label for=""compatibility-tab-1""><b>TESLA</b><br></label>                                                    <div class=""compatibility-tab-content""><ul><li>MODEL Y</li></ul></div></div></div><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>          <p>&nbsp;</p>        <h4>Part Number</h4><p>BREMBO-1N1.9078A2 (Cross Drilled /  Red)</p><p>BREMBO-1N1.9078A1 (Cross Drilled /  Black)</p><p>BREMBO-1N1.9078A3 (Cross Drilled /  Silver)</p><p>BREMBO-1N1.9078A5 (Cross Drilled /  Yellow)</p><p>BREMBO-1N2.9078A2 (TY1 /  Red)</p><p>BREMBO-1N2.9078A1 (TY1 /  Black)</p><p>BREMBO-1N2.9078A3 (TY1 /  Silver)</p><p>BREMBO-1N2.9078A5 (TY1 /  Yellow)</p><p>BREMBO-1N3.9078A2 (TY3 /  Red)</p><p>BREMBO-1N3.9078A1 (TY3 /  Black)</p><p>BREMBO-1N3.9078A3 (TY3 /  Silver)</p><p>BREMBO-1N3.9078A5 (TY3 /  Yellow)</p><p>BREMBO-1N1.9078AS (Cross Drilled /  Black Hard Anodized)</p><p>BREMBO-1N2.9078AS (TY1 /  Black Hard Anodized)</p><p>BREMBO-1N3.9078AS (TY3 /  Black Hard Anodized)</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Brembo</p>",Brembo,,Brake,"Uploaded by_Muazzim, Brand_Brembo, Product Type_Brake, Category_Brake Discs",TRUE,Disc Type,Cross Drilled,Finish,Red,,,BREMBO-1N1.9078A2,25000,shopify,continue,manual,4515.43,4908.08,TRUE,TRUE,1N1.9078A2,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-red-med.jpg,1,Brembo 1N-.9078A (F) 6-Piston Cast Monobloc Calipers  380mm (15'') 2-Piece Discs Brake Disc,,Brembo 1N-.9078A (F) 6-Piston Cast Monobloc Calipers  380mm (15'') 2-Piece Discs Brake Disc,Get Brembo 1N-.9078A (F) 6-Piston Cast Monobloc Calipers  380mm (15'') 2-Piece Discs Brake Disc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,1N1.9078A2,,,new,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-n-caliper-6-piston-2-piece-365-380mm-drilled-red-med.jpg,kg,8708949900,,,,,active
