Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Margins,Price / International,Compare At Price / International,Status
don-pcp1323-brake-pads-full-set-of-4-rear,DON PCP1323 Brake Pads Full Set Of 4 Rear,"<h4><strong>Description</strong></h4><p>This is DON PCP1323 Brake Pads Full Set Of 4 Rear</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Width [mm]</td><td>105,5</td></tr><tr><td>Height [mm]</td><td>46,8</td></tr><tr><td>Thickness [mm]</td><td>16,4</td></tr><tr><td>Wear Warning Contact</td><td>with acoustic wear warning</td></tr><tr><td>WVA Number</td><td>21713</td></tr><tr><td>Brake System</td><td>Akebono</td></tr><tr><td>Packaging length [cm]</td><td>13</td></tr><tr><td>Packaging width [cm]</td><td>10,4</td></tr><tr><td>Packaging height [cm]</td><td>6,2</td></tr><tr><td>Weight [kg]</td><td>1,04</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCP1323</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCP1323,1040,shopify,continue,manual,,,TRUE,TRUE,'5028740994798,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1323-brake-pads-full-set-of-4-rear-pcp1323-don-30287818653759_x640.jpg?v=1765688770,1,DON PCP1323 Brake Pads Full Set Of 4 Rear,,DON PCP1323 Brake Pads Full Set Of 4 Rear,Get DON PCP1323 Brake Pads Full Set Of 4 Rear for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCP1323,,,new,,,,,,,,kg,8708949900,7.19,,,,active
don-pcp1323-brake-pads-full-set-of-4-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1323-brake-pad-set-disc-brake-pcp1323-don-30248834662463_x640.jpg?v=1765688770,2,DON PCP1323 Brake Pads Full Set Of 4 Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1323-brake-pads-full-set-of-4-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1323-brake-pads-full-set-of-4-rear-pcp1323-don-30357232025663_x640.jpg?v=1765688771,3,DON PCP1323 Brake Pads Full Set Of 4 Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1325-brake-pads-full-set-of-4-front,DON PCP1325 Brake Pads Full Set Of 4 Front,"<h4><strong>Description</strong></h4><p>This is DON PCP1325 Brake Pads Full Set Of 4 Front</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Width 1 [mm]</td><td>155,1</td></tr><tr><td>Width 2 [mm]</td><td>156,5</td></tr><tr><td>Height 1 [mm]</td><td>61,7</td></tr><tr><td>Height 2 [mm]</td><td>58,9</td></tr><tr><td>Thickness [mm]</td><td>19</td></tr><tr><td>Wear Warning Contact</td><td>with integrated wear warning contact</td></tr><tr><td>Number of wear indicators [per axle]</td><td>2</td></tr><tr><td>WVA Number</td><td>23289</td></tr><tr><td>Brake System</td><td>Teves</td></tr><tr><td>Packaging length [cm]</td><td>24</td></tr><tr><td>Packaging width [cm]</td><td>15,5</td></tr><tr><td>Packaging height [cm]</td><td>5,2</td></tr><tr><td>Weight [kg]</td><td>1,7</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCP1325</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCP1325,1980,shopify,continue,manual,,,TRUE,TRUE,'5028740994835,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1325-brake-pads-full-set-of-4-front-pcp1325-don-30287467610175_x640.jpg?v=1765686780,1,DON PCP1325 Brake Pads Full Set Of 4 Front,,DON PCP1325 Brake Pads Full Set Of 4 Front,Get DON PCP1325 Brake Pads Full Set Of 4 Front for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCP1325,,,new,,,,,,,,kg,8708949900,10.91,,,,active
don-pcp1325-brake-pads-full-set-of-4-front,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1325-brake-pads-full-set-of-4-front-pcp1325-don-30357191196735_x640.jpg?v=1765686781,2,DON PCP1325 Brake Pads Full Set Of 4 Front,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1326-brake-pads-full-set-of-4-front-or-rear,DON PCP1326 Brake Pads Full Set Of 4 Front Or Rear,"<h4><strong>Description</strong></h4><p>This is DON PCP1326 Brake Pads Full Set Of 4 Front Or Rear</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Width [mm]</td><td>107,8</td></tr><tr><td>Height [mm]</td><td>42,5</td></tr><tr><td>Thickness [mm]</td><td>15,5</td></tr><tr><td>Wear Warning Contact</td><td>with acoustic wear warning</td></tr><tr><td>WVA Number</td><td>21833</td></tr><tr><td>Brake System</td><td>Akebono</td></tr><tr><td>Packaging length [cm]</td><td>13</td></tr><tr><td>Packaging width [cm]</td><td>10,4</td></tr><tr><td>Packaging height [cm]</td><td>6,2</td></tr><tr><td>Weight [kg]</td><td>0,6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCP1326</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCP1326,850,shopify,continue,manual,,,TRUE,TRUE,'5028740994859,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1326-brake-pads-full-set-of-4-front-or-rear-pcp1326-don-30288324689983_x640.jpg?v=1765690901,1,DON PCP1326 Brake Pads Full Set Of 4 Front Or Rear,,DON PCP1326 Brake Pads Full Set Of 4 Front Or Rear,Get DON PCP1326 Brake Pads Full Set Of 4 Front Or Rear for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCP1326,,,new,,,,,,,,kg,8708949900,7.11,,,,active
don-pcp1326-brake-pads-full-set-of-4-front-or-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1326-brake-pad-set-disc-brake-pcp1326-don-30248857468991_x640.jpg?v=1765690901,2,DON PCP1326 Brake Pads Full Set Of 4 Front Or Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1326-brake-pads-full-set-of-4-front-or-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1326-brake-pads-full-set-of-4-front-or-rear-pcp1326-don-30357278556223_x640.jpg?v=1765690910,3,DON PCP1326 Brake Pads Full Set Of 4 Front Or Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1329-brake-pads-full-set-of-4-front,DON PCP1329 Brake Pads Full Set Of 4 Front,"<h4><strong>Description</strong></h4><p>This is DON PCP1329 Brake Pads Full Set Of 4 Front</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Width [mm]</td><td>156,5</td></tr><tr><td>Height [mm]</td><td>54,6</td></tr><tr><td>Thickness [mm]</td><td>18,2</td></tr><tr><td>Wear Warning Contact</td><td>with acoustic wear warning</td></tr><tr><td>WVA Number</td><td>21975</td></tr><tr><td>Brake System</td><td>Teves</td></tr><tr><td>Packaging length [cm]</td><td>24</td></tr><tr><td>Packaging width [cm]</td><td>15,5</td></tr><tr><td>Packaging height [cm]</td><td>5,2</td></tr><tr><td>Weight [kg]</td><td>1,5</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCP1329</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCP1329,1600,shopify,continue,manual,,,TRUE,TRUE,'5028740994910,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1329-brake-pads-full-set-of-4-front-pcp1329-don-30288365322303_x640.jpg?v=1765690790,1,DON PCP1329 Brake Pads Full Set Of 4 Front,,DON PCP1329 Brake Pads Full Set Of 4 Front,Get DON PCP1329 Brake Pads Full Set Of 4 Front for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCP1329,,,new,,,,,,,,kg,8708949900,9.41,,,,active
don-pcp1329-brake-pads-full-set-of-4-front,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1329-brake-pad-set-disc-brake-pcp1329-don-30248856027199_x640.jpg?v=1765690791,2,DON PCP1329 Brake Pads Full Set Of 4 Front,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1329-brake-pads-full-set-of-4-front,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1329-brake-pads-full-set-of-4-front-pcp1329-don-30357276262463_x640.jpg?v=1765690793,3,DON PCP1329 Brake Pads Full Set Of 4 Front,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1330-brake-pads-full-set-of-4-rear,DON PCP1330 Brake Pads Full Set Of 4 Rear,"<h4><strong>Description</strong></h4><p>This is DON PCP1330 Brake Pads Full Set Of 4 Rear</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Width [mm]</td><td>108,5</td></tr><tr><td>Height [mm]</td><td>42,5</td></tr><tr><td>Thickness [mm]</td><td>13,8</td></tr><tr><td>Wear Warning Contact</td><td>with acoustic wear warning</td></tr><tr><td>WVA Number</td><td>23572</td></tr><tr><td>Brake System</td><td>Akebono</td></tr><tr><td>Packaging length [cm]</td><td>13</td></tr><tr><td>Packaging width [cm]</td><td>10,4</td></tr><tr><td>Packaging height [cm]</td><td>6,2</td></tr><tr><td>Weight [kg]</td><td>0,7</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCP1330</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCP1330,720,shopify,continue,manual,,,TRUE,TRUE,'5028740994934,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1330-brake-pads-full-set-of-4-rear-pcp1330-don-30288312959039_x640.jpg?v=1765691873,1,DON PCP1330 Brake Pads Full Set Of 4 Rear,,DON PCP1330 Brake Pads Full Set Of 4 Rear,Get DON PCP1330 Brake Pads Full Set Of 4 Rear for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCP1330,,,new,,,,,,,,kg,8708949900,5.77,,,,active
don-pcp1330-brake-pads-full-set-of-4-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1330-brake-pad-set-disc-brake-pcp1330-don-30249370222655_x640.jpg?v=1765691875,2,DON PCP1330 Brake Pads Full Set Of 4 Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1330-brake-pads-full-set-of-4-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1330-brake-pads-full-set-of-4-rear-pcp1330-don-30357299003455_x640.jpg?v=1765691876,3,DON PCP1330 Brake Pads Full Set Of 4 Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1338-brake-pads-full-set-of-4-front,DON PCP1338 Brake Pads Full Set Of 4 Front,"<h4><strong>Description</strong></h4><p>This is DON PCP1338 Brake Pads Full Set Of 4 Front</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Width [mm]</td><td>148,7</td></tr><tr><td>Height [mm]</td><td>57,9</td></tr><tr><td>Thickness [mm]</td><td>17,7</td></tr><tr><td>Wear Warning Contact</td><td>incl. wear warning contact</td></tr><tr><td>Number of wear indicators [per axle]</td><td>4</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>with brake caliper screws</td></tr><tr><td>WVA Number</td><td>23277</td></tr><tr><td>Brake System</td><td>Bosch</td></tr><tr><td>Packaging length [cm]</td><td>24</td></tr><tr><td>Packaging width [cm]</td><td>15,5</td></tr><tr><td>Packaging height [cm]</td><td>5,2</td></tr><tr><td>Weight [kg]</td><td>1,6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCP1338</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCP1338,2020,shopify,continue,manual,,,TRUE,TRUE,'5028740995818,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1338-brake-pads-full-set-of-4-front-pcp1338-don-30288313876543_x640.jpg?v=1765690010,1,DON PCP1338 Brake Pads Full Set Of 4 Front,,DON PCP1338 Brake Pads Full Set Of 4 Front,Get DON PCP1338 Brake Pads Full Set Of 4 Front for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCP1338,,,new,,,,,,,,kg,8708949900,12.94,,,,active
don-pcp1338-brake-pads-full-set-of-4-front,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1338-brake-pad-set-disc-brake-pcp1338-don-30248847474751_x640.jpg?v=1765690010,2,DON PCP1338 Brake Pads Full Set Of 4 Front,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1338-brake-pads-full-set-of-4-front,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1338-brake-pads-full-set-of-4-front-pcp1338-don-30357259092031_x640.jpg?v=1765690011,3,DON PCP1338 Brake Pads Full Set Of 4 Front,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1339-brake-pads-full-set-of-4-rear,DON PCP1339 Brake Pads Full Set Of 4 Rear,"<h4><strong>Description</strong></h4><p>This is DON PCP1339 Brake Pads Full Set Of 4 Rear</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Width [mm]</td><td>116</td></tr><tr><td>Height [mm]</td><td>53,6</td></tr><tr><td>Thickness [mm]</td><td>15,7</td></tr><tr><td>Wear Warning Contact</td><td>not prepared for wear warning indicator</td></tr><tr><td>Supplementary Article/Supplementary Info</td><td>with accessories</td></tr><tr><td>WVA Number</td><td>23410</td></tr><tr><td>Packaging length [cm]</td><td>13</td></tr><tr><td>Packaging width [cm]</td><td>10,4</td></tr><tr><td>Packaging height [cm]</td><td>6,2</td></tr><tr><td>Weight [kg]</td><td>0,83</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCP1339</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCP1339,1020,shopify,continue,manual,,,TRUE,TRUE,'5028740995832,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1339-brake-pads-full-set-of-4-rear-pcp1339-don-30287849685055_x640.jpg?v=1765690261,1,DON PCP1339 Brake Pads Full Set Of 4 Rear,,DON PCP1339 Brake Pads Full Set Of 4 Rear,Get DON PCP1339 Brake Pads Full Set Of 4 Rear for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCP1339,,,new,,,,,,,,kg,8708949900,11.39,,,,active
don-pcp1339-brake-pads-full-set-of-4-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1339-brake-pad-set-disc-brake-pcp1339-don-30248850423871_x640.jpg?v=1765690262,2,DON PCP1339 Brake Pads Full Set Of 4 Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1339-brake-pads-full-set-of-4-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1339-brake-pads-full-set-of-4-rear-pcp1339-don-30357264367679_x640.jpg?v=1765690264,3,DON PCP1339 Brake Pads Full Set Of 4 Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1342-brake-pads-full-set-of-4-rear,DON PCP1342 Brake Pads Full Set Of 4 Rear,"<h4><strong>Description</strong></h4><p>This is DON PCP1342 Brake Pads Full Set Of 4 Rear</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Width [mm]</td><td>61,8</td></tr><tr><td>Height [mm]</td><td>57,5</td></tr><tr><td>Thickness [mm]</td><td>15,7</td></tr><tr><td>Wear Warning Contact</td><td>not prepared for wear warning indicator</td></tr><tr><td>WVA Number</td><td>21140</td></tr><tr><td>Brake System</td><td>Teves</td></tr><tr><td>Packaging length [cm]</td><td>13</td></tr><tr><td>Packaging width [cm]</td><td>10,4</td></tr><tr><td>Packaging height [cm]</td><td>6,2</td></tr><tr><td>Weight [kg]</td><td>0,65</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCP1342</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCP1342,720,shopify,continue,manual,,,TRUE,TRUE,'5028740995894,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1342-brake-pads-full-set-of-4-rear-pcp1342-don-30288334061631_x640.jpg?v=1765691719,1,DON PCP1342 Brake Pads Full Set Of 4 Rear,,DON PCP1342 Brake Pads Full Set Of 4 Rear,Get DON PCP1342 Brake Pads Full Set Of 4 Rear for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCP1342,,,new,,,,,,,,kg,8708949900,6.42,,,,active
don-pcp1342-brake-pads-full-set-of-4-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1342-brake-pad-set-disc-brake-pcp1342-don-30248866676799_x640.jpg?v=1765691719,2,DON PCP1342 Brake Pads Full Set Of 4 Rear,,,,,,,,,,,,,,,,,,,,,,,,
don-pcp1342-brake-pads-full-set-of-4-rear,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcp1342-brake-pads-full-set-of-4-rear-pcp1342-don-30357295398975_x640.jpg?v=1765691720,3,DON PCP1342 Brake Pads Full Set Of 4 Rear,,,,,,,,,,,,,,,,,,,,,,,,
